race_id,date,track,race_no,official_url,cache_html_path
20060327_funabashi_1,2006-03-27,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=1&k_babaCode=19,data/cache/html/20060327_funabashi_1.html
20060327_funabashi_2,2006-03-27,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=2&k_babaCode=19,data/cache/html/20060327_funabashi_2.html
20060327_funabashi_3,2006-03-27,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=3&k_babaCode=19,data/cache/html/20060327_funabashi_3.html
20060327_funabashi_4,2006-03-27,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=4&k_babaCode=19,data/cache/html/20060327_funabashi_4.html
20060327_funabashi_5,2006-03-27,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=5&k_babaCode=19,data/cache/html/20060327_funabashi_5.html
20060327_funabashi_6,2006-03-27,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=6&k_babaCode=19,data/cache/html/20060327_funabashi_6.html
20060327_funabashi_7,2006-03-27,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=7&k_babaCode=19,data/cache/html/20060327_funabashi_7.html
20060327_funabashi_8,2006-03-27,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=8&k_babaCode=19,data/cache/html/20060327_funabashi_8.html
20060327_funabashi_9,2006-03-27,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=9&k_babaCode=19,data/cache/html/20060327_funabashi_9.html
20060327_funabashi_10,2006-03-27,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=10&k_babaCode=19,data/cache/html/20060327_funabashi_10.html
20060327_funabashi_11,2006-03-27,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=11&k_babaCode=19,data/cache/html/20060327_funabashi_11.html
20060327_funabashi_12,2006-03-27,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F27&k_raceNo=12&k_babaCode=19,data/cache/html/20060327_funabashi_12.html
20060326_funabashi_1,2006-03-26,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=1&k_babaCode=19,data/cache/html/20060326_funabashi_1.html
20060326_funabashi_2,2006-03-26,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=2&k_babaCode=19,data/cache/html/20060326_funabashi_2.html
20060326_funabashi_3,2006-03-26,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=3&k_babaCode=19,data/cache/html/20060326_funabashi_3.html
20060326_funabashi_4,2006-03-26,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=4&k_babaCode=19,data/cache/html/20060326_funabashi_4.html
20060326_funabashi_5,2006-03-26,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=5&k_babaCode=19,data/cache/html/20060326_funabashi_5.html
20060326_funabashi_6,2006-03-26,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=6&k_babaCode=19,data/cache/html/20060326_funabashi_6.html
20060326_funabashi_7,2006-03-26,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=7&k_babaCode=19,data/cache/html/20060326_funabashi_7.html
20060326_funabashi_8,2006-03-26,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=8&k_babaCode=19,data/cache/html/20060326_funabashi_8.html
20060326_funabashi_9,2006-03-26,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=9&k_babaCode=19,data/cache/html/20060326_funabashi_9.html
20060326_funabashi_10,2006-03-26,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=10&k_babaCode=19,data/cache/html/20060326_funabashi_10.html
20060326_funabashi_11,2006-03-26,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=11&k_babaCode=19,data/cache/html/20060326_funabashi_11.html
20060326_funabashi_12,2006-03-26,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F26&k_raceNo=12&k_babaCode=19,data/cache/html/20060326_funabashi_12.html
20060325_funabashi_1,2006-03-25,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=1&k_babaCode=19,data/cache/html/20060325_funabashi_1.html
20060325_funabashi_2,2006-03-25,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=2&k_babaCode=19,data/cache/html/20060325_funabashi_2.html
20060325_funabashi_3,2006-03-25,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=3&k_babaCode=19,data/cache/html/20060325_funabashi_3.html
20060325_funabashi_4,2006-03-25,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=4&k_babaCode=19,data/cache/html/20060325_funabashi_4.html
20060325_funabashi_5,2006-03-25,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=5&k_babaCode=19,data/cache/html/20060325_funabashi_5.html
20060325_funabashi_6,2006-03-25,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=6&k_babaCode=19,data/cache/html/20060325_funabashi_6.html
20060325_funabashi_7,2006-03-25,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=7&k_babaCode=19,data/cache/html/20060325_funabashi_7.html
20060325_funabashi_8,2006-03-25,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=8&k_babaCode=19,data/cache/html/20060325_funabashi_8.html
20060325_funabashi_9,2006-03-25,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=9&k_babaCode=19,data/cache/html/20060325_funabashi_9.html
20060325_funabashi_10,2006-03-25,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=10&k_babaCode=19,data/cache/html/20060325_funabashi_10.html
20060325_funabashi_11,2006-03-25,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2006%2F03%2F25&k_raceNo=11&k_babaCode=19,data/cache/html/20060325_funabashi_11.html
