race_id,date,track,race_no,official_url,cache_html_path
20011112_funabashi_1,2001-11-12,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=1&k_babaCode=19,data/cache/html/20011112_funabashi_1.html
20011112_funabashi_2,2001-11-12,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=2&k_babaCode=19,data/cache/html/20011112_funabashi_2.html
20011112_funabashi_3,2001-11-12,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=3&k_babaCode=19,data/cache/html/20011112_funabashi_3.html
20011112_funabashi_4,2001-11-12,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=4&k_babaCode=19,data/cache/html/20011112_funabashi_4.html
20011112_funabashi_5,2001-11-12,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=5&k_babaCode=19,data/cache/html/20011112_funabashi_5.html
20011112_funabashi_6,2001-11-12,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=6&k_babaCode=19,data/cache/html/20011112_funabashi_6.html
20011112_funabashi_7,2001-11-12,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=7&k_babaCode=19,data/cache/html/20011112_funabashi_7.html
20011112_funabashi_8,2001-11-12,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=8&k_babaCode=19,data/cache/html/20011112_funabashi_8.html
20011112_funabashi_9,2001-11-12,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=9&k_babaCode=19,data/cache/html/20011112_funabashi_9.html
20011112_funabashi_10,2001-11-12,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=10&k_babaCode=19,data/cache/html/20011112_funabashi_10.html
20011112_funabashi_11,2001-11-12,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=11&k_babaCode=19,data/cache/html/20011112_funabashi_11.html
20011112_funabashi_12,2001-11-12,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F12&k_raceNo=12&k_babaCode=19,data/cache/html/20011112_funabashi_12.html
20011111_funabashi_1,2001-11-11,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F11&k_raceNo=1&k_babaCode=19,data/cache/html/20011111_funabashi_1.html
20011111_funabashi_2,2001-11-11,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F11&k_raceNo=2&k_babaCode=19,data/cache/html/20011111_funabashi_2.html
20011111_funabashi_3,2001-11-11,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F11&k_raceNo=3&k_babaCode=19,data/cache/html/20011111_funabashi_3.html
20011111_funabashi_4,2001-11-11,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2001%2F11%2F11&k_raceNo=4&k_babaCode=19,data/cache/html/20011111_funabashi_4.html
