race_id,date,track,race_no,official_url,cache_html_path
20240527_funabashi_1,2024-05-27,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=1&k_babaCode=19,data/cache/html/20240527_funabashi_1.html
20240527_funabashi_2,2024-05-27,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=2&k_babaCode=19,data/cache/html/20240527_funabashi_2.html
20240527_funabashi_3,2024-05-27,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=3&k_babaCode=19,data/cache/html/20240527_funabashi_3.html
20240527_funabashi_4,2024-05-27,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=4&k_babaCode=19,data/cache/html/20240527_funabashi_4.html
20240527_funabashi_5,2024-05-27,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=5&k_babaCode=19,data/cache/html/20240527_funabashi_5.html
20240527_funabashi_6,2024-05-27,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=6&k_babaCode=19,data/cache/html/20240527_funabashi_6.html
20240527_funabashi_7,2024-05-27,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=7&k_babaCode=19,data/cache/html/20240527_funabashi_7.html
20240527_funabashi_8,2024-05-27,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=8&k_babaCode=19,data/cache/html/20240527_funabashi_8.html
20240527_funabashi_9,2024-05-27,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=9&k_babaCode=19,data/cache/html/20240527_funabashi_9.html
20240527_funabashi_10,2024-05-27,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=10&k_babaCode=19,data/cache/html/20240527_funabashi_10.html
20240527_funabashi_11,2024-05-27,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=11&k_babaCode=19,data/cache/html/20240527_funabashi_11.html
20240527_funabashi_12,2024-05-27,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F27&k_raceNo=12&k_babaCode=19,data/cache/html/20240527_funabashi_12.html
20240526_funabashi_1,2024-05-26,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=1&k_babaCode=19,data/cache/html/20240526_funabashi_1.html
20240526_funabashi_2,2024-05-26,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=2&k_babaCode=19,data/cache/html/20240526_funabashi_2.html
20240526_funabashi_3,2024-05-26,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=3&k_babaCode=19,data/cache/html/20240526_funabashi_3.html
20240526_funabashi_4,2024-05-26,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=4&k_babaCode=19,data/cache/html/20240526_funabashi_4.html
20240526_funabashi_5,2024-05-26,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=5&k_babaCode=19,data/cache/html/20240526_funabashi_5.html
20240526_funabashi_6,2024-05-26,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=6&k_babaCode=19,data/cache/html/20240526_funabashi_6.html
20240526_funabashi_7,2024-05-26,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=7&k_babaCode=19,data/cache/html/20240526_funabashi_7.html
20240526_funabashi_8,2024-05-26,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=8&k_babaCode=19,data/cache/html/20240526_funabashi_8.html
20240526_funabashi_9,2024-05-26,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=9&k_babaCode=19,data/cache/html/20240526_funabashi_9.html
20240526_funabashi_10,2024-05-26,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=10&k_babaCode=19,data/cache/html/20240526_funabashi_10.html
20240526_funabashi_11,2024-05-26,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=11&k_babaCode=19,data/cache/html/20240526_funabashi_11.html
20240526_funabashi_12,2024-05-26,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F26&k_raceNo=12&k_babaCode=19,data/cache/html/20240526_funabashi_12.html
20240525_funabashi_1,2024-05-25,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=1&k_babaCode=19,data/cache/html/20240525_funabashi_1.html
20240525_funabashi_2,2024-05-25,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=2&k_babaCode=19,data/cache/html/20240525_funabashi_2.html
20240525_funabashi_3,2024-05-25,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=3&k_babaCode=19,data/cache/html/20240525_funabashi_3.html
20240525_funabashi_4,2024-05-25,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=4&k_babaCode=19,data/cache/html/20240525_funabashi_4.html
20240525_funabashi_5,2024-05-25,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=5&k_babaCode=19,data/cache/html/20240525_funabashi_5.html
20240525_funabashi_6,2024-05-25,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=6&k_babaCode=19,data/cache/html/20240525_funabashi_6.html
20240525_funabashi_7,2024-05-25,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=7&k_babaCode=19,data/cache/html/20240525_funabashi_7.html
20240525_funabashi_8,2024-05-25,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F05%2F25&k_raceNo=8&k_babaCode=19,data/cache/html/20240525_funabashi_8.html
