race_id,date,track,race_no,official_url,cache_html_path
20000110_kawasaki_1,2000-01-10,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=1&k_babaCode=21,data/cache/html/20000110_kawasaki_1.html
20000110_kawasaki_2,2000-01-10,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=2&k_babaCode=21,data/cache/html/20000110_kawasaki_2.html
20000110_kawasaki_3,2000-01-10,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=3&k_babaCode=21,data/cache/html/20000110_kawasaki_3.html
20000110_kawasaki_4,2000-01-10,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=4&k_babaCode=21,data/cache/html/20000110_kawasaki_4.html
20000110_kawasaki_5,2000-01-10,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=5&k_babaCode=21,data/cache/html/20000110_kawasaki_5.html
20000110_kawasaki_6,2000-01-10,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=6&k_babaCode=21,data/cache/html/20000110_kawasaki_6.html
20000110_kawasaki_7,2000-01-10,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=7&k_babaCode=21,data/cache/html/20000110_kawasaki_7.html
20000110_kawasaki_8,2000-01-10,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=8&k_babaCode=21,data/cache/html/20000110_kawasaki_8.html
20000110_kawasaki_9,2000-01-10,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=9&k_babaCode=21,data/cache/html/20000110_kawasaki_9.html
20000110_kawasaki_10,2000-01-10,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=10&k_babaCode=21,data/cache/html/20000110_kawasaki_10.html
20000110_kawasaki_11,2000-01-10,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=11&k_babaCode=21,data/cache/html/20000110_kawasaki_11.html
20000110_kawasaki_12,2000-01-10,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F10&k_raceNo=12&k_babaCode=21,data/cache/html/20000110_kawasaki_12.html
20000109_kawasaki_1,2000-01-09,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F09&k_raceNo=1&k_babaCode=21,data/cache/html/20000109_kawasaki_1.html
20000109_kawasaki_2,2000-01-09,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F09&k_raceNo=2&k_babaCode=21,data/cache/html/20000109_kawasaki_2.html
20000109_kawasaki_3,2000-01-09,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2000%2F01%2F09&k_raceNo=3&k_babaCode=21,data/cache/html/20000109_kawasaki_3.html
