race_id,date,track,race_no,official_url,cache_html_path
20120903_funabashi_1,2012-09-03,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=1&k_babaCode=19,data/cache/html/20120903_funabashi_1.html
20120903_funabashi_2,2012-09-03,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=2&k_babaCode=19,data/cache/html/20120903_funabashi_2.html
20120903_funabashi_3,2012-09-03,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=3&k_babaCode=19,data/cache/html/20120903_funabashi_3.html
20120903_funabashi_4,2012-09-03,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=4&k_babaCode=19,data/cache/html/20120903_funabashi_4.html
20120903_funabashi_5,2012-09-03,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=5&k_babaCode=19,data/cache/html/20120903_funabashi_5.html
20120903_funabashi_6,2012-09-03,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=6&k_babaCode=19,data/cache/html/20120903_funabashi_6.html
20120903_funabashi_7,2012-09-03,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=7&k_babaCode=19,data/cache/html/20120903_funabashi_7.html
20120903_funabashi_8,2012-09-03,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=8&k_babaCode=19,data/cache/html/20120903_funabashi_8.html
20120903_funabashi_9,2012-09-03,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=9&k_babaCode=19,data/cache/html/20120903_funabashi_9.html
20120903_funabashi_10,2012-09-03,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=10&k_babaCode=19,data/cache/html/20120903_funabashi_10.html
20120903_funabashi_11,2012-09-03,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=11&k_babaCode=19,data/cache/html/20120903_funabashi_11.html
20120903_funabashi_12,2012-09-03,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F03&k_raceNo=12&k_babaCode=19,data/cache/html/20120903_funabashi_12.html
20120902_funabashi_1,2012-09-02,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=1&k_babaCode=19,data/cache/html/20120902_funabashi_1.html
20120902_funabashi_2,2012-09-02,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=2&k_babaCode=19,data/cache/html/20120902_funabashi_2.html
20120902_funabashi_3,2012-09-02,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=3&k_babaCode=19,data/cache/html/20120902_funabashi_3.html
20120902_funabashi_4,2012-09-02,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=4&k_babaCode=19,data/cache/html/20120902_funabashi_4.html
20120902_funabashi_5,2012-09-02,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=5&k_babaCode=19,data/cache/html/20120902_funabashi_5.html
20120902_funabashi_6,2012-09-02,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=6&k_babaCode=19,data/cache/html/20120902_funabashi_6.html
20120902_funabashi_7,2012-09-02,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=7&k_babaCode=19,data/cache/html/20120902_funabashi_7.html
20120902_funabashi_8,2012-09-02,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=8&k_babaCode=19,data/cache/html/20120902_funabashi_8.html
20120902_funabashi_9,2012-09-02,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=9&k_babaCode=19,data/cache/html/20120902_funabashi_9.html
20120902_funabashi_10,2012-09-02,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=10&k_babaCode=19,data/cache/html/20120902_funabashi_10.html
20120902_funabashi_11,2012-09-02,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=11&k_babaCode=19,data/cache/html/20120902_funabashi_11.html
20120902_funabashi_12,2012-09-02,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F02&k_raceNo=12&k_babaCode=19,data/cache/html/20120902_funabashi_12.html
20120901_funabashi_1,2012-09-01,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=1&k_babaCode=19,data/cache/html/20120901_funabashi_1.html
20120901_funabashi_2,2012-09-01,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=2&k_babaCode=19,data/cache/html/20120901_funabashi_2.html
20120901_funabashi_3,2012-09-01,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=3&k_babaCode=19,data/cache/html/20120901_funabashi_3.html
20120901_funabashi_4,2012-09-01,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=4&k_babaCode=19,data/cache/html/20120901_funabashi_4.html
20120901_funabashi_5,2012-09-01,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=5&k_babaCode=19,data/cache/html/20120901_funabashi_5.html
20120901_funabashi_6,2012-09-01,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2012%2F09%2F01&k_raceNo=6&k_babaCode=19,data/cache/html/20120901_funabashi_6.html
