race_id,date,track,race_no,official_url,cache_html_path
19811109_kawasaki_1,1981-11-09,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=1&k_babaCode=21,data/cache/html/19811109_kawasaki_1.html
19811109_kawasaki_2,1981-11-09,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=2&k_babaCode=21,data/cache/html/19811109_kawasaki_2.html
19811109_kawasaki_3,1981-11-09,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=3&k_babaCode=21,data/cache/html/19811109_kawasaki_3.html
19811109_kawasaki_4,1981-11-09,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=4&k_babaCode=21,data/cache/html/19811109_kawasaki_4.html
19811109_kawasaki_5,1981-11-09,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=5&k_babaCode=21,data/cache/html/19811109_kawasaki_5.html
19811109_kawasaki_6,1981-11-09,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=6&k_babaCode=21,data/cache/html/19811109_kawasaki_6.html
19811109_kawasaki_7,1981-11-09,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=7&k_babaCode=21,data/cache/html/19811109_kawasaki_7.html
19811109_kawasaki_8,1981-11-09,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=8&k_babaCode=21,data/cache/html/19811109_kawasaki_8.html
19811109_kawasaki_9,1981-11-09,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=9&k_babaCode=21,data/cache/html/19811109_kawasaki_9.html
19811109_kawasaki_10,1981-11-09,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=10&k_babaCode=21,data/cache/html/19811109_kawasaki_10.html
19811109_kawasaki_11,1981-11-09,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=11&k_babaCode=21,data/cache/html/19811109_kawasaki_11.html
19811109_kawasaki_12,1981-11-09,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F09&k_raceNo=12&k_babaCode=21,data/cache/html/19811109_kawasaki_12.html
19811108_kawasaki_1,1981-11-08,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=1&k_babaCode=21,data/cache/html/19811108_kawasaki_1.html
19811108_kawasaki_2,1981-11-08,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=2&k_babaCode=21,data/cache/html/19811108_kawasaki_2.html
19811108_kawasaki_3,1981-11-08,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=3&k_babaCode=21,data/cache/html/19811108_kawasaki_3.html
19811108_kawasaki_4,1981-11-08,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=4&k_babaCode=21,data/cache/html/19811108_kawasaki_4.html
19811108_kawasaki_5,1981-11-08,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=5&k_babaCode=21,data/cache/html/19811108_kawasaki_5.html
19811108_kawasaki_6,1981-11-08,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=6&k_babaCode=21,data/cache/html/19811108_kawasaki_6.html
19811108_kawasaki_7,1981-11-08,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=7&k_babaCode=21,data/cache/html/19811108_kawasaki_7.html
19811108_kawasaki_8,1981-11-08,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=8&k_babaCode=21,data/cache/html/19811108_kawasaki_8.html
19811108_kawasaki_9,1981-11-08,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=9&k_babaCode=21,data/cache/html/19811108_kawasaki_9.html
19811108_kawasaki_10,1981-11-08,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=10&k_babaCode=21,data/cache/html/19811108_kawasaki_10.html
19811108_kawasaki_11,1981-11-08,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=11&k_babaCode=21,data/cache/html/19811108_kawasaki_11.html
19811108_kawasaki_12,1981-11-08,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F08&k_raceNo=12&k_babaCode=21,data/cache/html/19811108_kawasaki_12.html
19811107_kawasaki_1,1981-11-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/19811107_kawasaki_1.html
19811107_kawasaki_2,1981-11-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/19811107_kawasaki_2.html
19811107_kawasaki_3,1981-11-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/19811107_kawasaki_3.html
19811107_kawasaki_4,1981-11-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/19811107_kawasaki_4.html
19811107_kawasaki_5,1981-11-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/19811107_kawasaki_5.html
19811107_kawasaki_6,1981-11-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/19811107_kawasaki_6.html
19811107_kawasaki_7,1981-11-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/19811107_kawasaki_7.html
19811107_kawasaki_8,1981-11-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/19811107_kawasaki_8.html
19811107_kawasaki_9,1981-11-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/19811107_kawasaki_9.html
19811107_kawasaki_10,1981-11-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/19811107_kawasaki_10.html
19811107_kawasaki_11,1981-11-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/19811107_kawasaki_11.html
19811107_kawasaki_12,1981-11-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/19811107_kawasaki_12.html
19811106_kawasaki_1,1981-11-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/19811106_kawasaki_1.html
19811106_kawasaki_2,1981-11-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/19811106_kawasaki_2.html
19811106_kawasaki_3,1981-11-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/19811106_kawasaki_3.html
19811106_kawasaki_4,1981-11-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/19811106_kawasaki_4.html
19811106_kawasaki_5,1981-11-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/19811106_kawasaki_5.html
19811106_kawasaki_6,1981-11-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/19811106_kawasaki_6.html
19811106_kawasaki_7,1981-11-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1981%2F11%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/19811106_kawasaki_7.html
