race_id,date,track,race_no,official_url,cache_html_path
20190211_kawasaki_1,2019-02-11,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=1&k_babaCode=21,data/cache/html/20190211_kawasaki_1.html
20190211_kawasaki_2,2019-02-11,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=2&k_babaCode=21,data/cache/html/20190211_kawasaki_2.html
20190211_kawasaki_3,2019-02-11,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=3&k_babaCode=21,data/cache/html/20190211_kawasaki_3.html
20190211_kawasaki_4,2019-02-11,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=4&k_babaCode=21,data/cache/html/20190211_kawasaki_4.html
20190211_kawasaki_5,2019-02-11,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=5&k_babaCode=21,data/cache/html/20190211_kawasaki_5.html
20190211_kawasaki_6,2019-02-11,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=6&k_babaCode=21,data/cache/html/20190211_kawasaki_6.html
20190211_kawasaki_7,2019-02-11,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=7&k_babaCode=21,data/cache/html/20190211_kawasaki_7.html
20190211_kawasaki_8,2019-02-11,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=8&k_babaCode=21,data/cache/html/20190211_kawasaki_8.html
20190211_kawasaki_9,2019-02-11,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=9&k_babaCode=21,data/cache/html/20190211_kawasaki_9.html
20190211_kawasaki_10,2019-02-11,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=10&k_babaCode=21,data/cache/html/20190211_kawasaki_10.html
20190211_kawasaki_11,2019-02-11,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=11&k_babaCode=21,data/cache/html/20190211_kawasaki_11.html
20190211_kawasaki_12,2019-02-11,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F11&k_raceNo=12&k_babaCode=21,data/cache/html/20190211_kawasaki_12.html
20190210_kawasaki_1,2019-02-10,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=1&k_babaCode=21,data/cache/html/20190210_kawasaki_1.html
20190210_kawasaki_2,2019-02-10,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=2&k_babaCode=21,data/cache/html/20190210_kawasaki_2.html
20190210_kawasaki_3,2019-02-10,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=3&k_babaCode=21,data/cache/html/20190210_kawasaki_3.html
20190210_kawasaki_4,2019-02-10,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=4&k_babaCode=21,data/cache/html/20190210_kawasaki_4.html
20190210_kawasaki_5,2019-02-10,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=5&k_babaCode=21,data/cache/html/20190210_kawasaki_5.html
20190210_kawasaki_6,2019-02-10,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=6&k_babaCode=21,data/cache/html/20190210_kawasaki_6.html
20190210_kawasaki_7,2019-02-10,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=7&k_babaCode=21,data/cache/html/20190210_kawasaki_7.html
20190210_kawasaki_8,2019-02-10,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=8&k_babaCode=21,data/cache/html/20190210_kawasaki_8.html
20190210_kawasaki_9,2019-02-10,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=9&k_babaCode=21,data/cache/html/20190210_kawasaki_9.html
20190210_kawasaki_10,2019-02-10,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=10&k_babaCode=21,data/cache/html/20190210_kawasaki_10.html
20190210_kawasaki_11,2019-02-10,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=11&k_babaCode=21,data/cache/html/20190210_kawasaki_11.html
20190210_kawasaki_12,2019-02-10,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F10&k_raceNo=12&k_babaCode=21,data/cache/html/20190210_kawasaki_12.html
20190209_kawasaki_1,2019-02-09,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=1&k_babaCode=21,data/cache/html/20190209_kawasaki_1.html
20190209_kawasaki_2,2019-02-09,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=2&k_babaCode=21,data/cache/html/20190209_kawasaki_2.html
20190209_kawasaki_3,2019-02-09,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=3&k_babaCode=21,data/cache/html/20190209_kawasaki_3.html
20190209_kawasaki_4,2019-02-09,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=4&k_babaCode=21,data/cache/html/20190209_kawasaki_4.html
20190209_kawasaki_5,2019-02-09,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=5&k_babaCode=21,data/cache/html/20190209_kawasaki_5.html
20190209_kawasaki_6,2019-02-09,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=6&k_babaCode=21,data/cache/html/20190209_kawasaki_6.html
20190209_kawasaki_7,2019-02-09,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=7&k_babaCode=21,data/cache/html/20190209_kawasaki_7.html
20190209_kawasaki_8,2019-02-09,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=8&k_babaCode=21,data/cache/html/20190209_kawasaki_8.html
20190209_kawasaki_9,2019-02-09,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=9&k_babaCode=21,data/cache/html/20190209_kawasaki_9.html
20190209_kawasaki_10,2019-02-09,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=10&k_babaCode=21,data/cache/html/20190209_kawasaki_10.html
20190209_kawasaki_11,2019-02-09,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=11&k_babaCode=21,data/cache/html/20190209_kawasaki_11.html
20190209_kawasaki_12,2019-02-09,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F09&k_raceNo=12&k_babaCode=21,data/cache/html/20190209_kawasaki_12.html
20190208_kawasaki_1,2019-02-08,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=1&k_babaCode=21,data/cache/html/20190208_kawasaki_1.html
20190208_kawasaki_2,2019-02-08,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=2&k_babaCode=21,data/cache/html/20190208_kawasaki_2.html
20190208_kawasaki_3,2019-02-08,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=3&k_babaCode=21,data/cache/html/20190208_kawasaki_3.html
20190208_kawasaki_4,2019-02-08,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=4&k_babaCode=21,data/cache/html/20190208_kawasaki_4.html
20190208_kawasaki_5,2019-02-08,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=5&k_babaCode=21,data/cache/html/20190208_kawasaki_5.html
20190208_kawasaki_6,2019-02-08,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=6&k_babaCode=21,data/cache/html/20190208_kawasaki_6.html
20190208_kawasaki_7,2019-02-08,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2019%2F02%2F08&k_raceNo=7&k_babaCode=21,data/cache/html/20190208_kawasaki_7.html
