race_id,date,track,race_no,official_url,cache_html_path
20040301_kawasaki_1,2004-03-01,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=1&k_babaCode=21,data/cache/html/20040301_kawasaki_1.html
20040301_kawasaki_2,2004-03-01,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=2&k_babaCode=21,data/cache/html/20040301_kawasaki_2.html
20040301_kawasaki_3,2004-03-01,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=3&k_babaCode=21,data/cache/html/20040301_kawasaki_3.html
20040301_kawasaki_4,2004-03-01,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=4&k_babaCode=21,data/cache/html/20040301_kawasaki_4.html
20040301_kawasaki_5,2004-03-01,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=5&k_babaCode=21,data/cache/html/20040301_kawasaki_5.html
20040301_kawasaki_6,2004-03-01,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=6&k_babaCode=21,data/cache/html/20040301_kawasaki_6.html
20040301_kawasaki_7,2004-03-01,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=7&k_babaCode=21,data/cache/html/20040301_kawasaki_7.html
20040301_kawasaki_8,2004-03-01,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=8&k_babaCode=21,data/cache/html/20040301_kawasaki_8.html
20040301_kawasaki_9,2004-03-01,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=9&k_babaCode=21,data/cache/html/20040301_kawasaki_9.html
20040301_kawasaki_10,2004-03-01,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=10&k_babaCode=21,data/cache/html/20040301_kawasaki_10.html
20040301_kawasaki_11,2004-03-01,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=11&k_babaCode=21,data/cache/html/20040301_kawasaki_11.html
20040301_kawasaki_12,2004-03-01,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F03%2F01&k_raceNo=12&k_babaCode=21,data/cache/html/20040301_kawasaki_12.html
20040229_kawasaki_1,2004-02-29,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=1&k_babaCode=21,data/cache/html/20040229_kawasaki_1.html
20040229_kawasaki_2,2004-02-29,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=2&k_babaCode=21,data/cache/html/20040229_kawasaki_2.html
20040229_kawasaki_3,2004-02-29,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=3&k_babaCode=21,data/cache/html/20040229_kawasaki_3.html
20040229_kawasaki_4,2004-02-29,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=4&k_babaCode=21,data/cache/html/20040229_kawasaki_4.html
20040229_kawasaki_5,2004-02-29,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=5&k_babaCode=21,data/cache/html/20040229_kawasaki_5.html
20040229_kawasaki_6,2004-02-29,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=6&k_babaCode=21,data/cache/html/20040229_kawasaki_6.html
20040229_kawasaki_7,2004-02-29,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=7&k_babaCode=21,data/cache/html/20040229_kawasaki_7.html
20040229_kawasaki_8,2004-02-29,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=8&k_babaCode=21,data/cache/html/20040229_kawasaki_8.html
20040229_kawasaki_9,2004-02-29,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=9&k_babaCode=21,data/cache/html/20040229_kawasaki_9.html
20040229_kawasaki_10,2004-02-29,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=10&k_babaCode=21,data/cache/html/20040229_kawasaki_10.html
20040229_kawasaki_11,2004-02-29,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=11&k_babaCode=21,data/cache/html/20040229_kawasaki_11.html
20040229_kawasaki_12,2004-02-29,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F29&k_raceNo=12&k_babaCode=21,data/cache/html/20040229_kawasaki_12.html
20040228_kawasaki_1,2004-02-28,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=1&k_babaCode=21,data/cache/html/20040228_kawasaki_1.html
20040228_kawasaki_2,2004-02-28,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=2&k_babaCode=21,data/cache/html/20040228_kawasaki_2.html
20040228_kawasaki_3,2004-02-28,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=3&k_babaCode=21,data/cache/html/20040228_kawasaki_3.html
20040228_kawasaki_4,2004-02-28,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=4&k_babaCode=21,data/cache/html/20040228_kawasaki_4.html
20040228_kawasaki_5,2004-02-28,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=5&k_babaCode=21,data/cache/html/20040228_kawasaki_5.html
20040228_kawasaki_6,2004-02-28,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=6&k_babaCode=21,data/cache/html/20040228_kawasaki_6.html
20040228_kawasaki_7,2004-02-28,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=7&k_babaCode=21,data/cache/html/20040228_kawasaki_7.html
20040228_kawasaki_8,2004-02-28,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=8&k_babaCode=21,data/cache/html/20040228_kawasaki_8.html
20040228_kawasaki_9,2004-02-28,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=9&k_babaCode=21,data/cache/html/20040228_kawasaki_9.html
20040228_kawasaki_10,2004-02-28,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=10&k_babaCode=21,data/cache/html/20040228_kawasaki_10.html
20040228_kawasaki_11,2004-02-28,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=11&k_babaCode=21,data/cache/html/20040228_kawasaki_11.html
20040228_kawasaki_12,2004-02-28,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F28&k_raceNo=12&k_babaCode=21,data/cache/html/20040228_kawasaki_12.html
20040227_kawasaki_1,2004-02-27,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=1&k_babaCode=21,data/cache/html/20040227_kawasaki_1.html
20040227_kawasaki_2,2004-02-27,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=2&k_babaCode=21,data/cache/html/20040227_kawasaki_2.html
20040227_kawasaki_3,2004-02-27,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=3&k_babaCode=21,data/cache/html/20040227_kawasaki_3.html
20040227_kawasaki_4,2004-02-27,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=4&k_babaCode=21,data/cache/html/20040227_kawasaki_4.html
20040227_kawasaki_5,2004-02-27,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=5&k_babaCode=21,data/cache/html/20040227_kawasaki_5.html
20040227_kawasaki_6,2004-02-27,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=6&k_babaCode=21,data/cache/html/20040227_kawasaki_6.html
20040227_kawasaki_7,2004-02-27,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=7&k_babaCode=21,data/cache/html/20040227_kawasaki_7.html
20040227_kawasaki_8,2004-02-27,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=8&k_babaCode=21,data/cache/html/20040227_kawasaki_8.html
20040227_kawasaki_9,2004-02-27,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=9&k_babaCode=21,data/cache/html/20040227_kawasaki_9.html
20040227_kawasaki_10,2004-02-27,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=10&k_babaCode=21,data/cache/html/20040227_kawasaki_10.html
20040227_kawasaki_11,2004-02-27,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=11&k_babaCode=21,data/cache/html/20040227_kawasaki_11.html
20040227_kawasaki_12,2004-02-27,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F27&k_raceNo=12&k_babaCode=21,data/cache/html/20040227_kawasaki_12.html
20040226_kawasaki_1,2004-02-26,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2004%2F02%2F26&k_raceNo=1&k_babaCode=21,data/cache/html/20040226_kawasaki_1.html
