race_id,date,track,race_no,official_url,cache_html_path
20170925_funabashi_1,2017-09-25,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=1&k_babaCode=19,data/cache/html/20170925_funabashi_1.html
20170925_funabashi_2,2017-09-25,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=2&k_babaCode=19,data/cache/html/20170925_funabashi_2.html
20170925_funabashi_3,2017-09-25,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=3&k_babaCode=19,data/cache/html/20170925_funabashi_3.html
20170925_funabashi_4,2017-09-25,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=4&k_babaCode=19,data/cache/html/20170925_funabashi_4.html
20170925_funabashi_5,2017-09-25,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=5&k_babaCode=19,data/cache/html/20170925_funabashi_5.html
20170925_funabashi_6,2017-09-25,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=6&k_babaCode=19,data/cache/html/20170925_funabashi_6.html
20170925_funabashi_7,2017-09-25,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=7&k_babaCode=19,data/cache/html/20170925_funabashi_7.html
20170925_funabashi_8,2017-09-25,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=8&k_babaCode=19,data/cache/html/20170925_funabashi_8.html
20170925_funabashi_9,2017-09-25,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=9&k_babaCode=19,data/cache/html/20170925_funabashi_9.html
20170925_funabashi_10,2017-09-25,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=10&k_babaCode=19,data/cache/html/20170925_funabashi_10.html
20170925_funabashi_11,2017-09-25,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=11&k_babaCode=19,data/cache/html/20170925_funabashi_11.html
20170925_funabashi_12,2017-09-25,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F25&k_raceNo=12&k_babaCode=19,data/cache/html/20170925_funabashi_12.html
20170924_funabashi_1,2017-09-24,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=1&k_babaCode=19,data/cache/html/20170924_funabashi_1.html
20170924_funabashi_2,2017-09-24,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=2&k_babaCode=19,data/cache/html/20170924_funabashi_2.html
20170924_funabashi_3,2017-09-24,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=3&k_babaCode=19,data/cache/html/20170924_funabashi_3.html
20170924_funabashi_4,2017-09-24,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=4&k_babaCode=19,data/cache/html/20170924_funabashi_4.html
20170924_funabashi_5,2017-09-24,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=5&k_babaCode=19,data/cache/html/20170924_funabashi_5.html
20170924_funabashi_6,2017-09-24,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=6&k_babaCode=19,data/cache/html/20170924_funabashi_6.html
20170924_funabashi_7,2017-09-24,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=7&k_babaCode=19,data/cache/html/20170924_funabashi_7.html
20170924_funabashi_8,2017-09-24,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=8&k_babaCode=19,data/cache/html/20170924_funabashi_8.html
20170924_funabashi_9,2017-09-24,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=9&k_babaCode=19,data/cache/html/20170924_funabashi_9.html
20170924_funabashi_10,2017-09-24,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=10&k_babaCode=19,data/cache/html/20170924_funabashi_10.html
20170924_funabashi_11,2017-09-24,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=11&k_babaCode=19,data/cache/html/20170924_funabashi_11.html
20170924_funabashi_12,2017-09-24,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F24&k_raceNo=12&k_babaCode=19,data/cache/html/20170924_funabashi_12.html
20170923_funabashi_1,2017-09-23,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=1&k_babaCode=19,data/cache/html/20170923_funabashi_1.html
20170923_funabashi_2,2017-09-23,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=2&k_babaCode=19,data/cache/html/20170923_funabashi_2.html
20170923_funabashi_3,2017-09-23,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=3&k_babaCode=19,data/cache/html/20170923_funabashi_3.html
20170923_funabashi_4,2017-09-23,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=4&k_babaCode=19,data/cache/html/20170923_funabashi_4.html
20170923_funabashi_5,2017-09-23,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=5&k_babaCode=19,data/cache/html/20170923_funabashi_5.html
20170923_funabashi_6,2017-09-23,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=6&k_babaCode=19,data/cache/html/20170923_funabashi_6.html
20170923_funabashi_7,2017-09-23,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=7&k_babaCode=19,data/cache/html/20170923_funabashi_7.html
20170923_funabashi_8,2017-09-23,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=8&k_babaCode=19,data/cache/html/20170923_funabashi_8.html
20170923_funabashi_9,2017-09-23,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=9&k_babaCode=19,data/cache/html/20170923_funabashi_9.html
20170923_funabashi_10,2017-09-23,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=10&k_babaCode=19,data/cache/html/20170923_funabashi_10.html
20170923_funabashi_11,2017-09-23,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=11&k_babaCode=19,data/cache/html/20170923_funabashi_11.html
20170923_funabashi_12,2017-09-23,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F23&k_raceNo=12&k_babaCode=19,data/cache/html/20170923_funabashi_12.html
20170922_funabashi_1,2017-09-22,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=1&k_babaCode=19,data/cache/html/20170922_funabashi_1.html
20170922_funabashi_2,2017-09-22,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=2&k_babaCode=19,data/cache/html/20170922_funabashi_2.html
20170922_funabashi_3,2017-09-22,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=3&k_babaCode=19,data/cache/html/20170922_funabashi_3.html
20170922_funabashi_4,2017-09-22,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=4&k_babaCode=19,data/cache/html/20170922_funabashi_4.html
20170922_funabashi_5,2017-09-22,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=5&k_babaCode=19,data/cache/html/20170922_funabashi_5.html
20170922_funabashi_6,2017-09-22,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=6&k_babaCode=19,data/cache/html/20170922_funabashi_6.html
20170922_funabashi_7,2017-09-22,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=7&k_babaCode=19,data/cache/html/20170922_funabashi_7.html
20170922_funabashi_8,2017-09-22,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=8&k_babaCode=19,data/cache/html/20170922_funabashi_8.html
20170922_funabashi_9,2017-09-22,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=9&k_babaCode=19,data/cache/html/20170922_funabashi_9.html
20170922_funabashi_10,2017-09-22,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=10&k_babaCode=19,data/cache/html/20170922_funabashi_10.html
20170922_funabashi_11,2017-09-22,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=11&k_babaCode=19,data/cache/html/20170922_funabashi_11.html
20170922_funabashi_12,2017-09-22,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F22&k_raceNo=12&k_babaCode=19,data/cache/html/20170922_funabashi_12.html
20170921_funabashi_1,2017-09-21,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=1&k_babaCode=19,data/cache/html/20170921_funabashi_1.html
20170921_funabashi_2,2017-09-21,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=2&k_babaCode=19,data/cache/html/20170921_funabashi_2.html
20170921_funabashi_3,2017-09-21,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=3&k_babaCode=19,data/cache/html/20170921_funabashi_3.html
20170921_funabashi_4,2017-09-21,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=4&k_babaCode=19,data/cache/html/20170921_funabashi_4.html
20170921_funabashi_5,2017-09-21,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=5&k_babaCode=19,data/cache/html/20170921_funabashi_5.html
20170921_funabashi_6,2017-09-21,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=6&k_babaCode=19,data/cache/html/20170921_funabashi_6.html
20170921_funabashi_7,2017-09-21,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=7&k_babaCode=19,data/cache/html/20170921_funabashi_7.html
20170921_funabashi_8,2017-09-21,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=8&k_babaCode=19,data/cache/html/20170921_funabashi_8.html
20170921_funabashi_9,2017-09-21,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=9&k_babaCode=19,data/cache/html/20170921_funabashi_9.html
20170921_funabashi_10,2017-09-21,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=10&k_babaCode=19,data/cache/html/20170921_funabashi_10.html
20170921_funabashi_11,2017-09-21,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=11&k_babaCode=19,data/cache/html/20170921_funabashi_11.html
20170921_funabashi_12,2017-09-21,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F21&k_raceNo=12&k_babaCode=19,data/cache/html/20170921_funabashi_12.html
