race_id,date,track,race_no,official_url,cache_html_path
20081006_funabashi_1,2008-10-06,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=1&k_babaCode=19,data/cache/html/20081006_funabashi_1.html
20081006_funabashi_2,2008-10-06,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=2&k_babaCode=19,data/cache/html/20081006_funabashi_2.html
20081006_funabashi_3,2008-10-06,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=3&k_babaCode=19,data/cache/html/20081006_funabashi_3.html
20081006_funabashi_4,2008-10-06,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=4&k_babaCode=19,data/cache/html/20081006_funabashi_4.html
20081006_funabashi_5,2008-10-06,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=5&k_babaCode=19,data/cache/html/20081006_funabashi_5.html
20081006_funabashi_6,2008-10-06,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=6&k_babaCode=19,data/cache/html/20081006_funabashi_6.html
20081006_funabashi_7,2008-10-06,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=7&k_babaCode=19,data/cache/html/20081006_funabashi_7.html
20081006_funabashi_8,2008-10-06,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=8&k_babaCode=19,data/cache/html/20081006_funabashi_8.html
20081006_funabashi_9,2008-10-06,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=9&k_babaCode=19,data/cache/html/20081006_funabashi_9.html
20081006_funabashi_10,2008-10-06,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=10&k_babaCode=19,data/cache/html/20081006_funabashi_10.html
20081006_funabashi_11,2008-10-06,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=11&k_babaCode=19,data/cache/html/20081006_funabashi_11.html
20081006_funabashi_12,2008-10-06,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F06&k_raceNo=12&k_babaCode=19,data/cache/html/20081006_funabashi_12.html
20081005_funabashi_1,2008-10-05,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=1&k_babaCode=19,data/cache/html/20081005_funabashi_1.html
20081005_funabashi_2,2008-10-05,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=2&k_babaCode=19,data/cache/html/20081005_funabashi_2.html
20081005_funabashi_3,2008-10-05,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=3&k_babaCode=19,data/cache/html/20081005_funabashi_3.html
20081005_funabashi_4,2008-10-05,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=4&k_babaCode=19,data/cache/html/20081005_funabashi_4.html
20081005_funabashi_5,2008-10-05,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=5&k_babaCode=19,data/cache/html/20081005_funabashi_5.html
20081005_funabashi_6,2008-10-05,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=6&k_babaCode=19,data/cache/html/20081005_funabashi_6.html
20081005_funabashi_7,2008-10-05,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=7&k_babaCode=19,data/cache/html/20081005_funabashi_7.html
20081005_funabashi_8,2008-10-05,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=8&k_babaCode=19,data/cache/html/20081005_funabashi_8.html
20081005_funabashi_9,2008-10-05,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=9&k_babaCode=19,data/cache/html/20081005_funabashi_9.html
20081005_funabashi_10,2008-10-05,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=10&k_babaCode=19,data/cache/html/20081005_funabashi_10.html
20081005_funabashi_11,2008-10-05,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=11&k_babaCode=19,data/cache/html/20081005_funabashi_11.html
20081005_funabashi_12,2008-10-05,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F05&k_raceNo=12&k_babaCode=19,data/cache/html/20081005_funabashi_12.html
20081004_funabashi_1,2008-10-04,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F04&k_raceNo=1&k_babaCode=19,data/cache/html/20081004_funabashi_1.html
20081004_funabashi_2,2008-10-04,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2008%2F10%2F04&k_raceNo=2&k_babaCode=19,data/cache/html/20081004_funabashi_2.html
