race_id,date,track,race_no,official_url,cache_html_path
19740408_kawasaki_1,1974-04-08,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=1&k_babaCode=21,data/cache/html/19740408_kawasaki_1.html
19740408_kawasaki_2,1974-04-08,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=2&k_babaCode=21,data/cache/html/19740408_kawasaki_2.html
19740408_kawasaki_3,1974-04-08,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=3&k_babaCode=21,data/cache/html/19740408_kawasaki_3.html
19740408_kawasaki_4,1974-04-08,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=4&k_babaCode=21,data/cache/html/19740408_kawasaki_4.html
19740408_kawasaki_5,1974-04-08,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=5&k_babaCode=21,data/cache/html/19740408_kawasaki_5.html
19740408_kawasaki_6,1974-04-08,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=6&k_babaCode=21,data/cache/html/19740408_kawasaki_6.html
19740408_kawasaki_7,1974-04-08,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=7&k_babaCode=21,data/cache/html/19740408_kawasaki_7.html
19740408_kawasaki_8,1974-04-08,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=8&k_babaCode=21,data/cache/html/19740408_kawasaki_8.html
19740408_kawasaki_9,1974-04-08,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=9&k_babaCode=21,data/cache/html/19740408_kawasaki_9.html
19740408_kawasaki_10,1974-04-08,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=10&k_babaCode=21,data/cache/html/19740408_kawasaki_10.html
19740408_kawasaki_11,1974-04-08,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=11&k_babaCode=21,data/cache/html/19740408_kawasaki_11.html
19740408_kawasaki_12,1974-04-08,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F08&k_raceNo=12&k_babaCode=21,data/cache/html/19740408_kawasaki_12.html
19740407_kawasaki_1,1974-04-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/19740407_kawasaki_1.html
19740407_kawasaki_2,1974-04-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/19740407_kawasaki_2.html
19740407_kawasaki_3,1974-04-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/19740407_kawasaki_3.html
19740407_kawasaki_4,1974-04-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/19740407_kawasaki_4.html
19740407_kawasaki_5,1974-04-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/19740407_kawasaki_5.html
19740407_kawasaki_6,1974-04-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/19740407_kawasaki_6.html
19740407_kawasaki_7,1974-04-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/19740407_kawasaki_7.html
19740407_kawasaki_8,1974-04-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/19740407_kawasaki_8.html
19740407_kawasaki_9,1974-04-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/19740407_kawasaki_9.html
19740407_kawasaki_10,1974-04-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/19740407_kawasaki_10.html
19740407_kawasaki_11,1974-04-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1974%2F04%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/19740407_kawasaki_11.html
