race_id,date,track,race_no,official_url,cache_html_path
20170702_kawasaki_1,2017-07-02,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=1&k_babaCode=21,data/cache/html/20170702_kawasaki_1.html
20170702_kawasaki_2,2017-07-02,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=2&k_babaCode=21,data/cache/html/20170702_kawasaki_2.html
20170702_kawasaki_3,2017-07-02,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=3&k_babaCode=21,data/cache/html/20170702_kawasaki_3.html
20170702_kawasaki_4,2017-07-02,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=4&k_babaCode=21,data/cache/html/20170702_kawasaki_4.html
20170702_kawasaki_5,2017-07-02,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=5&k_babaCode=21,data/cache/html/20170702_kawasaki_5.html
20170702_kawasaki_6,2017-07-02,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=6&k_babaCode=21,data/cache/html/20170702_kawasaki_6.html
20170702_kawasaki_7,2017-07-02,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=7&k_babaCode=21,data/cache/html/20170702_kawasaki_7.html
20170702_kawasaki_8,2017-07-02,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=8&k_babaCode=21,data/cache/html/20170702_kawasaki_8.html
20170702_kawasaki_9,2017-07-02,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=9&k_babaCode=21,data/cache/html/20170702_kawasaki_9.html
20170702_kawasaki_10,2017-07-02,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=10&k_babaCode=21,data/cache/html/20170702_kawasaki_10.html
20170702_kawasaki_11,2017-07-02,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=11&k_babaCode=21,data/cache/html/20170702_kawasaki_11.html
20170702_kawasaki_12,2017-07-02,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F02&k_raceNo=12&k_babaCode=21,data/cache/html/20170702_kawasaki_12.html
20170701_kawasaki_1,2017-07-01,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=1&k_babaCode=21,data/cache/html/20170701_kawasaki_1.html
20170701_kawasaki_2,2017-07-01,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=2&k_babaCode=21,data/cache/html/20170701_kawasaki_2.html
20170701_kawasaki_3,2017-07-01,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=3&k_babaCode=21,data/cache/html/20170701_kawasaki_3.html
20170701_kawasaki_4,2017-07-01,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=4&k_babaCode=21,data/cache/html/20170701_kawasaki_4.html
20170701_kawasaki_5,2017-07-01,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=5&k_babaCode=21,data/cache/html/20170701_kawasaki_5.html
20170701_kawasaki_6,2017-07-01,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=6&k_babaCode=21,data/cache/html/20170701_kawasaki_6.html
20170701_kawasaki_7,2017-07-01,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=7&k_babaCode=21,data/cache/html/20170701_kawasaki_7.html
20170701_kawasaki_8,2017-07-01,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=8&k_babaCode=21,data/cache/html/20170701_kawasaki_8.html
20170701_kawasaki_9,2017-07-01,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=9&k_babaCode=21,data/cache/html/20170701_kawasaki_9.html
20170701_kawasaki_10,2017-07-01,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=10&k_babaCode=21,data/cache/html/20170701_kawasaki_10.html
20170701_kawasaki_11,2017-07-01,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=11&k_babaCode=21,data/cache/html/20170701_kawasaki_11.html
20170701_kawasaki_12,2017-07-01,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F07%2F01&k_raceNo=12&k_babaCode=21,data/cache/html/20170701_kawasaki_12.html
20170630_kawasaki_1,2017-06-30,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=1&k_babaCode=21,data/cache/html/20170630_kawasaki_1.html
20170630_kawasaki_2,2017-06-30,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=2&k_babaCode=21,data/cache/html/20170630_kawasaki_2.html
20170630_kawasaki_3,2017-06-30,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=3&k_babaCode=21,data/cache/html/20170630_kawasaki_3.html
20170630_kawasaki_4,2017-06-30,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=4&k_babaCode=21,data/cache/html/20170630_kawasaki_4.html
20170630_kawasaki_5,2017-06-30,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=5&k_babaCode=21,data/cache/html/20170630_kawasaki_5.html
20170630_kawasaki_6,2017-06-30,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=6&k_babaCode=21,data/cache/html/20170630_kawasaki_6.html
20170630_kawasaki_7,2017-06-30,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=7&k_babaCode=21,data/cache/html/20170630_kawasaki_7.html
20170630_kawasaki_8,2017-06-30,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=8&k_babaCode=21,data/cache/html/20170630_kawasaki_8.html
20170630_kawasaki_9,2017-06-30,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=9&k_babaCode=21,data/cache/html/20170630_kawasaki_9.html
20170630_kawasaki_10,2017-06-30,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=10&k_babaCode=21,data/cache/html/20170630_kawasaki_10.html
20170630_kawasaki_11,2017-06-30,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=11&k_babaCode=21,data/cache/html/20170630_kawasaki_11.html
20170630_kawasaki_12,2017-06-30,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F30&k_raceNo=12&k_babaCode=21,data/cache/html/20170630_kawasaki_12.html
20170629_kawasaki_1,2017-06-29,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=1&k_babaCode=21,data/cache/html/20170629_kawasaki_1.html
20170629_kawasaki_2,2017-06-29,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=2&k_babaCode=21,data/cache/html/20170629_kawasaki_2.html
20170629_kawasaki_3,2017-06-29,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=3&k_babaCode=21,data/cache/html/20170629_kawasaki_3.html
20170629_kawasaki_4,2017-06-29,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=4&k_babaCode=21,data/cache/html/20170629_kawasaki_4.html
20170629_kawasaki_5,2017-06-29,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=5&k_babaCode=21,data/cache/html/20170629_kawasaki_5.html
20170629_kawasaki_6,2017-06-29,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=6&k_babaCode=21,data/cache/html/20170629_kawasaki_6.html
20170629_kawasaki_7,2017-06-29,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=7&k_babaCode=21,data/cache/html/20170629_kawasaki_7.html
20170629_kawasaki_8,2017-06-29,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=8&k_babaCode=21,data/cache/html/20170629_kawasaki_8.html
20170629_kawasaki_9,2017-06-29,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=9&k_babaCode=21,data/cache/html/20170629_kawasaki_9.html
20170629_kawasaki_10,2017-06-29,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=10&k_babaCode=21,data/cache/html/20170629_kawasaki_10.html
20170629_kawasaki_11,2017-06-29,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=11&k_babaCode=21,data/cache/html/20170629_kawasaki_11.html
20170629_kawasaki_12,2017-06-29,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F29&k_raceNo=12&k_babaCode=21,data/cache/html/20170629_kawasaki_12.html
20170628_kawasaki_1,2017-06-28,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=1&k_babaCode=21,data/cache/html/20170628_kawasaki_1.html
20170628_kawasaki_2,2017-06-28,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=2&k_babaCode=21,data/cache/html/20170628_kawasaki_2.html
20170628_kawasaki_3,2017-06-28,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=3&k_babaCode=21,data/cache/html/20170628_kawasaki_3.html
20170628_kawasaki_4,2017-06-28,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=4&k_babaCode=21,data/cache/html/20170628_kawasaki_4.html
20170628_kawasaki_5,2017-06-28,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=5&k_babaCode=21,data/cache/html/20170628_kawasaki_5.html
20170628_kawasaki_6,2017-06-28,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=6&k_babaCode=21,data/cache/html/20170628_kawasaki_6.html
20170628_kawasaki_7,2017-06-28,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=7&k_babaCode=21,data/cache/html/20170628_kawasaki_7.html
20170628_kawasaki_8,2017-06-28,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=8&k_babaCode=21,data/cache/html/20170628_kawasaki_8.html
20170628_kawasaki_9,2017-06-28,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=9&k_babaCode=21,data/cache/html/20170628_kawasaki_9.html
20170628_kawasaki_10,2017-06-28,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=10&k_babaCode=21,data/cache/html/20170628_kawasaki_10.html
20170628_kawasaki_11,2017-06-28,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=11&k_babaCode=21,data/cache/html/20170628_kawasaki_11.html
20170628_kawasaki_12,2017-06-28,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F06%2F28&k_raceNo=12&k_babaCode=21,data/cache/html/20170628_kawasaki_12.html
