race_id,date,track,race_no,official_url,cache_html_path
20180604_funabashi_1,2018-06-04,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=1&k_babaCode=19,data/cache/html/20180604_funabashi_1.html
20180604_funabashi_2,2018-06-04,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=2&k_babaCode=19,data/cache/html/20180604_funabashi_2.html
20180604_funabashi_3,2018-06-04,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=3&k_babaCode=19,data/cache/html/20180604_funabashi_3.html
20180604_funabashi_4,2018-06-04,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=4&k_babaCode=19,data/cache/html/20180604_funabashi_4.html
20180604_funabashi_5,2018-06-04,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=5&k_babaCode=19,data/cache/html/20180604_funabashi_5.html
20180604_funabashi_6,2018-06-04,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=6&k_babaCode=19,data/cache/html/20180604_funabashi_6.html
20180604_funabashi_7,2018-06-04,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=7&k_babaCode=19,data/cache/html/20180604_funabashi_7.html
20180604_funabashi_8,2018-06-04,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=8&k_babaCode=19,data/cache/html/20180604_funabashi_8.html
20180604_funabashi_9,2018-06-04,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=9&k_babaCode=19,data/cache/html/20180604_funabashi_9.html
20180604_funabashi_10,2018-06-04,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=10&k_babaCode=19,data/cache/html/20180604_funabashi_10.html
20180604_funabashi_11,2018-06-04,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=11&k_babaCode=19,data/cache/html/20180604_funabashi_11.html
20180604_funabashi_12,2018-06-04,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F04&k_raceNo=12&k_babaCode=19,data/cache/html/20180604_funabashi_12.html
20180603_funabashi_1,2018-06-03,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=1&k_babaCode=19,data/cache/html/20180603_funabashi_1.html
20180603_funabashi_2,2018-06-03,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=2&k_babaCode=19,data/cache/html/20180603_funabashi_2.html
20180603_funabashi_3,2018-06-03,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=3&k_babaCode=19,data/cache/html/20180603_funabashi_3.html
20180603_funabashi_4,2018-06-03,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=4&k_babaCode=19,data/cache/html/20180603_funabashi_4.html
20180603_funabashi_5,2018-06-03,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=5&k_babaCode=19,data/cache/html/20180603_funabashi_5.html
20180603_funabashi_6,2018-06-03,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=6&k_babaCode=19,data/cache/html/20180603_funabashi_6.html
20180603_funabashi_7,2018-06-03,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=7&k_babaCode=19,data/cache/html/20180603_funabashi_7.html
20180603_funabashi_8,2018-06-03,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2018%2F06%2F03&k_raceNo=8&k_babaCode=19,data/cache/html/20180603_funabashi_8.html
